639,-100,-85,-100,-100,-100,-100,-100,-100,-83,-87,-63,-81,-92,-100,-100,-100,-82,-86,-84,-100,-85,-62,-100,-100,-91,-100
1008,-100,-100,-100,-64,-46,-100,-100,-100,-100,-69,-100,-86,-69,-100,-100,-100,-81,-68,-100,-100,-100,-100,-65,-46,-69,-100
1009,-100,-100,-100,-60,-43,-100,-100,-100,-100,-71,-100,-100,-69,-100,-100,-100,-93,-71,-100,-100,-100,-100,-61,-43,-70,-100
1010,-100,-100,-100,-48,-41,-100,-100,-100,-100,-63,-100,-100,-63,-100,-100,-100,-100,-63,-100,-100,-100,-100,-48,-41,-63,-100
1011,-100,-100,-100,-52,-40,-100,-100,-100,-100,-65,-100,-100,-74,-100,-100,-100,-100,-65,-100,-100,-100,-100,-52,-40,-74,-100
1020,-100,-100,-100,-92,-87,-100,-95,-62,-90,-67,-100,-81,-71,-100,-95,-62,-81,-66,-89,-100,-100,-100,-93,-87,-72,-100
1023,-100,-100,-100,-83,-83,-100,-71,-80,-100,-51,-100,-82,-60,-100,-73,-79,-82,-51,-100,-100,-100,-100,-83,-83,-60,-100
1024,-100,-100,-100,-81,-79,-100,-76,-80,-100,-44,-100,-78,-55,-100,-76,-82,-80,-44,-100,-100,-100,-100,-82,-79,-55,-100
1025,-100,-100,-100,-72,-78,-100,-76,-87,-100,-47,-100,-68,-59,-100,-76,-87,-70,-47,-100,-100,-100,-100,-78,-78,-59,-100
1026,-100,-100,-100,-72,-77,-100,-72,-83,-89,-49,-100,-78,-53,-100,-73,-83,-76,-49,-88,-100,-100,-100,-73,-77,-53,-100
1027,-100,-100,-100,-78,-75,-100,-63,-84,-88,-55,-100,-77,-44,-100,-63,-84,-77,-55,-87,-100,-100,-100,-78,-77,-44,-100
1028,-100,-100,-100,-73,-79,-100,-64,-87,-84,-54,-100,-83,-49,-100,-65,-87,-83,-54,-87,-100,-100,-100,-74,-79,-49,-100
1029,-100,-88,-100,-76,-70,-100,-74,-92,-100,-62,-100,-74,-46,-100,-74,-91,-76,-62,-100,-100,-100,-100,-74,-69,-46,-100
1030,-100,-100,-100,-66,-71,-100,-76,-91,-100,-66,-100,-75,-61,-100,-76,-89,-76,-68,-100,-100,-100,-100,-66,-71,-60,-100
1031,-100,-100,-100,-75,-72,-100,-67,-90,-100,-100,-100,-77,-46,-100,-67,-90,-79,-100,-100,-100,-100,-100,-74,-72,-45,-100
1032,-100,-100,-100,-66,-70,-100,-80,-100,-89,-71,-100,-79,-64,-100,-80,-100,-79,-72,-89,-100,-100,-100,-65,-67,-64,-100
1037,-100,-100,-100,-53,-27,-100,-100,-100,-100,-74,-100,-100,-67,-100,-100,-100,-100,-74,-100,-100,-100,-100,-53,-27,-67,-100
1038,-100,-100,-100,-55,-40,-100,-100,-100,-100,-81,-100,-100,-73,-100,-100,-100,-100,-82,-100,-100,-100,-100,-55,-40,-72,-100
1039,-100,-100,-100,-59,-41,-100,-94,-100,-100,-72,-100,-100,-65,-100,-93,-100,-100,-72,-100,-100,-100,-100,-59,-41,-65,-100
1047,-100,-100,-100,-91,-100,-100,-100,-75,-100,-80,-100,-93,-77,-100,-100,-75,-92,-100,-100,-100,-100,-100,-100,-100,-76,-100
1048,-100,-100,-100,-91,-88,-100,-92,-67,-100,-73,-100,-88,-79,-100,-91,-66,-88,-73,-100,-100,-100,-100,-90,-88,-79,-100
1049,-100,-100,-100,-90,-88,-100,-100,-76,-100,-64,-100,-91,-72,-100,-100,-76,-90,-64,-100,-100,-100,-100,-90,-87,-72,-100
1051,-100,-100,-100,-81,-81,-100,-74,-82,-100,-47,-100,-82,-64,-100,-82,-81,-80,-47,-100,-100,-100,-100,-78,-80,-61,-100
1055,-100,-100,-100,-80,-84,-100,-68,-87,-100,-65,-100,-79,-53,-100,-68,-88,-79,-65,-100,-100,-100,-100,-81,-84,-53,-100
1056,-100,-92,-100,-68,-81,-100,-75,-89,-100,-68,-100,-78,-47,-100,-76,-100,-79,-68,-100,-100,-100,-100,-69,-80,-47,-100
1060,-100,-100,-100,-75,-78,-100,-77,-100,-91,-68,-84,-83,-54,-100,-76,-100,-82,-68,-91,-100,-100,-81,-77,-77,-54,-100
1065,-100,-100,-100,-61,-32,-100,-93,-100,-100,-78,-100,-100,-69,-100,-94,-100,-100,-77,-100,-100,-100,-100,-61,-32,-70,-100
1066,-100,-100,-100,-51,-43,-100,-100,-100,-100,-80,-100,-100,-69,-100,-100,-100,-100,-79,-100,-100,-100,-100,-51,-43,-69,-100
1067,-100,-100,-100,-59,-43,-100,-100,-100,-100,-81,-100,-100,-68,-100,-100,-100,-100,-80,-100,-100,-100,-100,-58,-43,-68,-100
1068,-100,-100,-100,-73,-51,-100,-100,-100,-100,-80,-100,-100,-64,-100,-100,-100,-100,-79,-100,-100,-100,-100,-74,-51,-64,-100
1069,-100,-100,-100,-65,-57,-100,-100,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-57,-64,-100
1070,-100,-100,-100,-72,-57,-100,-100,-100,-100,-100,-100,-100,-64,-100,-93,-100,-100,-100,-100,-100,-100,-100,-72,-57,-64,-100
1075,-100,-100,-100,-89,-91,-100,-100,-78,-100,-69,-100,-89,-79,-100,-100,-78,-89,-100,-100,-100,-100,-100,-90,-90,-79,-100
1076,-100,-100,-100,-91,-90,-100,-90,-82,-100,-74,-100,-92,-72,-100,-93,-82,-93,-74,-100,-100,-100,-100,-92,-90,-70,-100
1077,-100,-100,-100,-90,-91,-100,-100,-79,-100,-73,-100,-90,-76,-100,-93,-79,-91,-73,-100,-100,-100,-100,-100,-91,-76,-100
1079,-100,-100,-100,-79,-85,-100,-75,-87,-100,-58,-100,-76,-63,-100,-75,-88,-75,-58,-100,-100,-100,-100,-80,-85,-62,-100
1083,-100,-100,-100,-67,-82,-100,-72,-86,-100,-62,-100,-86,-52,-100,-71,-88,-85,-63,-100,-100,-100,-100,-66,-81,-52,-100
1084,-100,-100,-100,-69,-81,-100,-66,-90,-100,-64,-100,-81,-51,-100,-66,-87,-82,-64,-100,-100,-100,-100,-69,-82,-51,-100
1088,-100,-100,-100,-72,-82,-100,-81,-92,-100,-78,-100,-85,-60,-100,-82,-100,-76,-77,-100,-100,-100,-87,-72,-82,-59,-100
1096,-100,-100,-100,-74,-61,-100,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-61,-72,-100
1097,-100,-100,-100,-73,-60,-100,-93,-100,-100,-100,-100,-100,-77,-100,-93,-100,-100,-100,-100,-100,-100,-100,-74,-60,-76,-100
1098,-100,-100,-100,-69,-51,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-100,-82,-100,-100,-100,-100,-69,-51,-73,-100
1103,-100,-100,-100,-89,-100,-100,-100,-85,-100,-66,-100,-91,-79,-100,-100,-84,-91,-65,-100,-100,-100,-100,-89,-100,-79,-100
1104,-100,-100,-100,-88,-90,-100,-95,-82,-100,-68,-100,-91,-74,-100,-93,-83,-91,-68,-100,-100,-100,-100,-91,-91,-74,-100
1105,-100,-100,-100,-81,-88,-100,-100,-80,-100,-74,-100,-93,-75,-100,-100,-79,-93,-74,-100,-100,-100,-100,-81,-87,-75,-100
1107,-100,-100,-100,-74,-87,-100,-76,-84,-91,-65,-100,-82,-67,-100,-76,-85,-79,-65,-92,-100,-100,-100,-74,-88,-67,-100
1111,-100,-100,-100,-76,-85,-100,-77,-91,-100,-67,-100,-81,-50,-100,-77,-90,-84,-67,-100,-100,-100,-100,-75,-86,-50,-100
1112,-100,-100,-100,-82,-87,-100,-73,-91,-100,-66,-100,-79,-51,-100,-74,-90,-79,-66,-100,-100,-100,-100,-84,-86,-51,-100
1116,-100,-100,-100,-79,-81,-100,-74,-100,-100,-67,-86,-85,-47,-100,-74,-100,-84,-65,-100,-100,-100,-86,-79,-82,-47,-100
1135,-100,-100,-100,-76,-85,-100,-84,-89,-92,-65,-100,-90,-62,-100,-84,-89,-87,-64,-92,-100,-100,-100,-75,-85,-62,-100
1136,-100,-100,-100,-73,-87,-100,-80,-90,-100,-58,-100,-81,-58,-100,-80,-100,-77,-58,-100,-100,-100,-100,-73,-87,-58,-100
1137,-100,-100,-100,-76,-84,-100,-80,-88,-100,-100,-100,-100,-62,-100,-82,-88,-100,-100,-100,-100,-100,-100,-82,-84,-62,-100
1138,-100,-100,-100,-77,-83,-100,-76,-86,-92,-61,-100,-82,-51,-100,-78,-88,-83,-63,-92,-100,-100,-100,-77,-83,-51,-100
1139,-100,-100,-100,-73,-80,-100,-77,-81,-100,-69,-100,-83,-58,-100,-76,-83,-83,-68,-100,-100,-92,-100,-73,-82,-58,-100
1140,-100,-100,-100,-77,-85,-100,-82,-83,-100,-72,-100,-82,-55,-100,-82,-85,-82,-72,-100,-100,-100,-100,-76,-86,-55,-100
1141,-100,-100,-100,-80,-77,-100,-78,-100,-100,-73,-77,-100,-47,-100,-78,-86,-100,-74,-100,-100,-100,-84,-79,-78,-47,-100
1142,-100,-100,-100,-75,-86,-100,-76,-100,-100,-75,-88,-85,-44,-100,-76,-100,-85,-75,-94,-100,-100,-88,-75,-84,-44,-100
1143,-100,-87,-100,-76,-79,-100,-70,-100,-87,-76,-84,-84,-48,-100,-70,-100,-83,-76,-87,-100,-86,-84,-75,-78,-55,-100
1144,-100,-100,-100,-81,-81,-100,-70,-100,-100,-82,-100,-80,-41,-100,-71,-100,-86,-81,-100,-100,-100,-88,-80,-81,-41,-100
1162,-100,-100,-100,-88,-89,-100,-100,-100,-100,-73,-88,-88,-70,-100,-100,-100,-88,-73,-100,-100,-100,-89,-88,-91,-70,-100
1163,-100,-100,-100,-92,-94,-100,-90,-92,-100,-72,-92,-90,-68,-100,-90,-91,-86,-71,-100,-100,-100,-93,-91,-100,-68,-100
1164,-100,-100,-100,-90,-89,-100,-93,-93,-100,-60,-100,-86,-66,-100,-91,-93,-87,-61,-100,-100,-100,-100,-89,-90,-66,-100
1165,-100,-100,-100,-81,-92,-100,-88,-93,-100,-65,-94,-87,-65,-100,-100,-91,-85,-66,-100,-100,-100,-100,-81,-91,-65,-100
1166,-100,-100,-100,-84,-77,-100,-85,-89,-100,-64,-100,-88,-63,-100,-100,-92,-89,-64,-100,-100,-100,-93,-83,-78,-63,-100
1167,-100,-100,-100,-79,-75,-100,-78,-90,-100,-71,-100,-80,-54,-100,-78,-91,-81,-72,-100,-100,-100,-100,-79,-75,-54,-100
1168,-100,-100,-100,-79,-81,-100,-75,-87,-94,-73,-100,-82,-47,-100,-75,-86,-82,-72,-93,-100,-100,-100,-80,-80,-47,-100
1169,-100,-87,-100,-85,-87,-100,-78,-93,-100,-74,-83,-90,-52,-100,-77,-92,-89,-74,-100,-100,-87,-83,-84,-80,-51,-100
1170,-100,-88,-100,-81,-88,-100,-80,-100,-100,-77,-88,-86,-51,-100,-80,-100,-100,-77,-100,-100,-89,-87,-81,-87,-52,-100
1171,-100,-100,-100,-86,-86,-100,-69,-100,-100,-74,-85,-82,-40,-100,-69,-100,-82,-74,-100,-100,-100,-85,-85,-87,-40,-100
1172,-100,-100,-100,-85,-82,-100,-69,-100,-100,-80,-89,-79,-38,-100,-69,-100,-80,-81,-100,-100,-100,-87,-85,-82,-39,-100
1190,-100,-100,-100,-92,-90,-100,-89,-91,-93,-74,-100,-84,-73,-100,-89,-90,-86,-75,-92,-100,-100,-94,-91,-91,-73,-100
1191,-100,-100,-100,-87,-91,-100,-92,-93,-100,-71,-92,-85,-77,-100,-91,-100,-86,-71,-100,-100,-100,-93,-87,-91,-77,-100
1192,-100,-100,-100,-100,-86,-100,-100,-100,-100,-69,-90,-93,-72,-100,-100,-100,-89,-69,-100,-100,-100,-90,-100,-86,-73,-100
1193,-100,-100,-100,-84,-88,-100,-100,-100,-100,-71,-100,-85,-65,-100,-100,-100,-86,-71,-100,-100,-100,-100,-84,-88,-66,-100
1194,-100,-100,-100,-83,-89,-100,-90,-100,-100,-66,-90,-86,-61,-100,-90,-100,-86,-66,-100,-100,-100,-90,-81,-90,-61,-100
1196,-100,-100,-100,-85,-74,-100,-77,-91,-100,-78,-100,-80,-60,-100,-77,-92,-77,-78,-100,-100,-100,-100,-84,-74,-60,-100
1197,-100,-100,-100,-85,-86,-100,-76,-100,-100,-79,-82,-93,-60,-100,-75,-100,-88,-79,-100,-100,-100,-82,-84,-88,-60,-100
1200,-100,-100,-100,-83,-84,-100,-72,-100,-100,-74,-86,-100,-29,-100,-74,-100,-100,-73,-100,-100,-100,-85,-82,-82,-29,-100
1201,-100,-100,-100,-86,-72,-100,-61,-100,-100,-79,-100,-93,-32,-100,-61,-100,-91,-78,-100,-100,-100,-100,-87,-72,-32,-100
1202,-100,-100,-100,-84,-81,-100,-66,-100,-100,-75,-91,-89,-36,-100,-66,-100,-88,-75,-100,-100,-100,-91,-84,-81,-35,-100
1204,-100,-100,-100,-87,-79,-100,-73,-100,-100,-88,-100,-100,-58,-100,-73,-100,-100,-87,-100,-100,-100,-100,-87,-79,-58,-100
1218,-100,-100,-100,-89,-93,-100,-92,-92,-100,-58,-100,-79,-78,-100,-91,-93,-80,-58,-100,-100,-100,-100,-90,-92,-78,-100
1219,-100,-100,-100,-90,-84,-100,-92,-100,-100,-72,-92,-85,-74,-100,-91,-100,-84,-72,-100,-100,-100,-100,-91,-84,-74,-100
1220,-100,-100,-100,-86,-85,-100,-85,-100,-100,-58,-89,-83,-70,-100,-100,-100,-83,-58,-100,-100,-100,-90,-100,-85,-70,-100
1221,-100,-100,-100,-89,-92,-100,-100,-100,-100,-74,-92,-90,-70,-100,-100,-100,-91,-73,-100,-100,-100,-92,-89,-91,-70,-100
1222,-100,-100,-100,-100,-88,-100,-100,-100,-100,-69,-93,-86,-68,-100,-100,-100,-86,-70,-100,-100,-100,-92,-91,-87,-68,-100
1228,-100,-100,-100,-91,-83,-100,-81,-100,-100,-91,-91,-88,-41,-100,-78,-100,-89,-100,-100,-100,-100,-91,-92,-83,-41,-100
1229,-100,-100,-100,-100,-78,-100,-73,-100,-100,-83,-100,-90,-42,-100,-74,-100,-92,-83,-100,-100,-100,-100,-92,-79,-42,-100
1232,-100,-100,-100,-93,-80,-100,-76,-100,-100,-88,-100,-100,-51,-100,-77,-100,-100,-100,-100,-100,-100,-100,-92,-80,-51,-100
1246,-100,-100,-100,-89,-89,-100,-100,-100,-100,-78,-100,-88,-72,-100,-100,-100,-87,-78,-100,-100,-100,-100,-89,-89,-72,-100
1247,-100,-100,-100,-90,-86,-100,-90,-100,-100,-74,-100,-90,-76,-100,-93,-100,-89,-74,-100,-100,-100,-100,-90,-85,-76,-100
1248,-100,-100,-100,-87,-86,-100,-83,-100,-100,-62,-100,-83,-68,-100,-100,-100,-83,-63,-100,-100,-100,-100,-88,-85,-68,-100
1249,-100,-100,-100,-89,-90,-100,-84,-100,-100,-74,-100,-83,-72,-100,-89,-100,-84,-74,-100,-100,-100,-100,-90,-91,-71,-100
1256,-100,-100,-100,-90,-89,-100,-87,-100,-100,-92,-90,-92,-48,-100,-89,-100,-91,-100,-100,-100,-100,-89,-91,-88,-48,-100
1257,-100,-100,-100,-89,-87,-100,-75,-100,-100,-76,-91,-89,-42,-100,-78,-100,-88,-75,-100,-100,-100,-91,-89,-86,-42,-100
1260,-100,-100,-100,-88,-79,-100,-76,-100,-100,-87,-100,-100,-55,-100,-77,-100,-100,-87,-100,-100,-100,-100,-87,-78,-55,-100

